Unnamed: 0,County_Name,State_Name,Civilian employed population 16 years and over_2010,"Agriculture, forestry, fishing and hunting, and mining_2010",Construction_2010,Manufacturing_2010,Wholesale trade_2010,Retail trade_2010,"Transportation and warehousing, and utilities_2010",Information_2010,"Finance and insurance, and real estate and rental and leasing_2010","Professional, scientific, and management, and administrative and waste management services_2010","Educational services, and health care and social assistance_2010","Arts, entertainment, and recreation, and accommodation and food services_2010","Other services, except public administration_2010",Public administration_2010,Industry_2010,2010_Median_AQI,2010_Binning
21,Pima County, Arizona,"412,292","3,711","23,958","29,763","5,998","51,249","13,845","7,694","20,419","50,655","107,016","46,766","24,140","27,078",7.40%,49,2
327,Bernalillo County, New Mexico,"313,133","2,402","22,197","14,327","7,556","38,113","11,667","6,814","14,235","42,501","79,301","34,732","12,892","26,396",7.50%,57,3
576,Pierce County, Washington,"344,597","1,805","26,163","32,204","11,411","45,296","18,649","6,231","19,553","29,824","78,096","31,707","18,035","25,623",5.20%,40,2
553,Arlington County, Virginia,"132,893",128,"6,045","2,856","1,214","8,164","2,506","3,691","7,661","32,569","23,591","10,137","10,638","23,693",5.10%,42,2
580,Thurston County, Washington,"110,855","2,692","7,035","5,880","2,906","10,960","4,367","1,650","4,986","9,013","23,534","7,578","6,572","23,682",4.40%,25,1
522,El Paso County, Texas,"304,833","2,587","20,692","21,922","8,040","40,150","20,144","9,301","13,717","29,620","74,740","25,755","14,819","23,346",5.30%,54,3
131,DeKalb County, Georgia,"317,645",336,"20,388","18,296","9,081","31,876","17,854","12,088","22,229","46,440","70,937","30,979","16,209","20,932",7.10%,55,3
108,Leon County, Florida,"127,337",591,"5,660","3,693","1,946","12,511","2,889","1,280","8,079","13,957","34,973","14,401","6,442","20,915",10.20%,47,2
339,Erie County, New York,"427,523","1,290","17,979","45,232","12,971","51,420","19,075","7,287","33,273","41,147","121,163","36,530","20,037","20,119",6.60%,45,2
333,Albany County, New York,"152,948",490,"5,607","7,129","3,344","16,951","6,140","3,992","11,472","15,235","44,276","13,363","6,583","18,366",6.00%,40,2
187,Marion County, Indiana,"413,741",935,"17,823","50,828","12,573","53,163","24,818","7,224","28,445","44,070","89,374","47,405","18,766","18,317",4.40%,60,3
77,El Paso County, Colorado,"275,722","1,220","18,952","20,234","4,168","32,550","11,020","7,168","16,748","37,261","60,661","30,805","16,665","18,270",5.70%,45,2
246,Suffolk County, Massachusetts,"364,771",566,"15,045","18,708","8,183","31,148","12,792","10,944","33,988","52,496","102,567","44,532","16,983","16,819",9.90%,46,2
315,Essex County, New Jersey,"344,146",839,"19,412","21,063","8,192","33,180","24,477","11,875","31,756","44,064","89,318","25,779","17,380","16,811",11.30%,41,2
290,Jackson County, Missouri,"317,318",949,"18,028","27,921","10,226","33,326","16,084","9,531","26,880","39,422","69,977","31,718","16,466","16,790",5.50%,47,2
321,Monmouth County, New Jersey,"305,172","1,043","16,060","20,781","10,399","33,644","14,981","13,058","33,142","39,280","70,468","24,158","11,999","16,159",5.00%,34,2
231,Charles County, Maryland,"72,817",97,"5,693","2,066",813,"6,835","3,979","1,309","3,408","11,771","12,085","4,878","4,355","15,528",5.80%,47,2
491,Richland County, South Carolina,"172,686",543,"9,214","11,214","3,482","20,011","6,954","4,588","13,910","17,698","44,105","17,604","8,011","15,352",5.20%,47,2
65,Solano County, California,"180,913","3,036","10,186","17,511","5,070","18,728","11,855","3,880","13,646","14,521","39,419","20,652","7,121","15,288",5.50%,39,2
117,Pinellas County, Florida,"409,011","1,619","24,276","33,853","11,589","56,772","15,679","8,175","36,833","52,263","89,674","41,297","21,784","15,197",8.70%,45,2
170,Sangamon County, Illinois,"97,607",936,"4,580","3,950","2,328","10,534","4,788","1,838","7,075","8,069","25,198","7,414","5,775","15,122",10.80%,37,2
499,Davidson County, Tennessee,"303,923","1,007","19,621","19,955","7,549","38,244","11,799","9,415","19,974","30,115","77,468","37,083","16,588","15,105",5.30%,50,2
78,Jefferson County, Colorado,"271,398","3,429","21,404","21,822","8,518","30,167","11,173","8,999","20,886","41,132","52,008","23,555","13,278","15,027",7.00%,46,2
354,Richmond County, New York,"199,327",198,"14,859","6,854","2,885","20,115","13,274","5,690","21,756","19,756","57,897","11,295","9,892","14,856",8.00%,42,2
319,Mercer County, New Jersey,"175,496","1,041","6,524","16,492","4,788","15,887","7,626","4,102","15,125","22,924","45,499","12,747","7,923","14,818",7.10%,44,2
129,Cobb County, Georgia,"340,191",857,"24,548","23,843","13,697","39,948","16,334","12,480","27,373","55,690","65,729","28,195","16,841","14,656",10.00%,50,2
60,San Mateo County, California,"362,295","2,788","21,010","26,993","9,701","33,553","20,839","10,566","29,568","59,578","79,507","33,464","20,337","14,391",6.40%,35,2
591,Dane County, Wisconsin,"270,763","2,936","12,827","25,060","7,965","23,630","8,753","5,618","21,298","33,205","77,748","26,487","10,849","14,387",4.70%,48,2
547,Davis County, Utah,"135,508",670,"6,953","14,171","3,320","15,306","6,391","2,522","10,055","17,186","29,384","8,674","6,511","14,365",4.90%,40,2
96,Brevard County, Florida,"227,358",771,"15,981","27,933","3,896","29,433","7,933","3,202","12,310","30,740","47,476","22,761","10,757","14,165",10.70%,43,2
323,Ocean County, New Jersey,"240,290",813,"18,437","15,388","7,462","32,590","13,194","5,708","14,989","22,030","61,378","22,428","11,712","14,161",5.70%,43,2
560,Loudoun County, Virginia,"169,495","1,093","7,187","6,832","2,167","17,995","5,821","7,608","11,108","46,219","27,998","13,215","8,230","14,022",6.30%,41,2
564,Stafford County, Virginia,"61,500",338,"3,800","1,889",705,"5,957","2,181","1,033","2,883","8,488","12,244","4,504","3,541","13,937",6.90%,46,2
554,Chesterfield County, Virginia,"153,477",537,"10,076","13,200","4,638","18,732","7,249","2,368","15,406","16,214","35,219","9,026","6,988","13,824",7.40%,45,2
240,Essex County, Massachusetts,"364,731","1,856","16,764","40,285","9,575","42,144","14,922","10,194","26,697","45,013","95,513","32,267","15,716","13,785",6.40%,40,2
440,Multnomah County, Oregon,"359,931","3,409","16,354","36,153","10,562","38,940","16,742","10,247","22,367","44,331","89,307","39,111","18,791","13,617",4.00%,32,2
233,Harford County, Maryland,"122,596",644,"9,367","10,255","3,628","14,900","4,757","2,843","7,954","15,289","29,082","5,830","4,790","13,257",6.70%,49,2
416,Montgomery County, Ohio,"231,879",324,"11,005","26,986","5,474","28,750","10,211","6,414","13,058","23,130","61,591","22,357","9,413","13,166",5.60%,54,3
325,Union County, New Jersey,"255,497",177,"17,557","24,870","10,869","25,990","18,211","7,394","21,793","29,021","53,596","19,342","13,531","13,146",10.20%,48,2
138,Gwinnett County, Georgia,"382,362",683,"31,583","33,340","17,197","52,365","16,512","12,982","29,858","49,934","68,641","31,376","24,746","13,145",8.50%,47,2
5,Jefferson County, Alabama,"289,454","1,761","17,682","27,091","8,859","34,024","14,727","8,309","25,021","29,164","67,630","26,357","15,828","13,001",6.90%,59,3
406,Hamilton County, Ohio,"367,321",90,"16,255","43,665","10,360","44,451","14,392","7,108","26,333","43,316","95,001","37,319","16,109","12,922",6.30%,67,3
245,Plymouth County, Massachusetts,"238,446","1,135","16,692","17,572","7,790","30,781","9,623","4,894","21,972","24,107","61,657","19,147","10,219","12,857",5.90%,30,1
455,Dauphin County, Pennsylvania,"129,444",948,"7,709","11,410","4,473","13,709","8,141","1,500","10,587","12,614","30,134","11,069","4,318","12,832",5.90%,47,2
9,Montgomery County, Alabama,"99,081",535,"3,959","9,332","2,467","11,904","3,929",833,"5,802","9,252","20,680","10,844","6,779","12,765",6.10%,50,2
7,Madison County, Alabama,"156,411",569,"9,917","18,415","2,697","15,082","4,612","4,594","7,674","28,194","31,686","12,588","7,637","12,746",7.10%,44,2
232,Frederick County, Maryland,"122,171",766,"10,370","7,113","3,405","10,202","4,240","3,225","10,329","21,366","25,428","7,598","5,460","12,669",4.80%,49,2
92,New Castle County, Delaware,"261,666",966,"15,127","24,041","6,152","26,941","11,990","4,344","38,004","26,851","63,103","21,622","9,908","12,617",4.90%,50,2
244,Norfolk County, Massachusetts,"340,104",262,"16,370","24,118","7,921","38,855","11,599","9,177","37,195","49,794","95,399","22,591","14,304","12,519",6.80%,36,2
29,Pulaski County, Arkansas,"177,729",929,"8,180","12,574","4,541","17,538","9,592","4,261","11,816","17,717","51,634","17,720","8,759","12,468",5.20%,55,3
73,Arapahoe County, Colorado,"290,348","2,512","20,615","15,962","8,620","36,778","15,851","11,832","26,986","38,911","56,572","29,666","13,614","12,429",5.60%,47,2
317,Hudson County, New Jersey,"312,480",88,"17,452","25,036","12,919","31,641","24,887","10,909","34,463","42,737","60,295","23,187","16,461","12,405",8.20%,45,2
425,Cleveland County, Oklahoma,"122,363","2,429","7,759","7,817","1,886","14,464","4,654","2,339","7,628","10,028","32,341","11,460","7,410","12,148",4.50%,45,2
152,Ada County, Idaho,"185,843","2,671","10,568","17,914","5,201","22,354","7,739","4,368","12,829","24,442","40,100","18,693","6,920","12,044",11.30%,49,2
475,Providence County, Rhode Island,"279,266",297,"11,888","36,307","8,819","36,297","9,960","5,827","19,035","25,109","73,275","28,482","12,004","11,966",6.50%,40,2
22,Pinal County, Arizona,"132,869","2,521","12,261","9,604","2,841","19,050","7,142","2,628","8,077","13,423","26,202","10,872","6,350","11,898",8.80%,69,3
171,Will County, Illinois,"311,382","1,172","17,860","36,319","10,641","39,959","25,657","6,617","22,509","34,111","66,771","23,944","13,966","11,856",5.80%,38,2
370,Cumberland County, North Carolina,"118,665","1,067","7,687","8,116","1,915","14,756","5,028","1,406","4,081","9,828","34,486","11,613","6,835","11,847",6.80%,48,2
75,Denver County, Colorado,"301,802","2,992","20,879","18,646","8,827","27,807","10,990","11,353","23,986","51,414","60,833","36,967","15,328","11,780",7.10%,49,2
454,Cumberland County, Pennsylvania,"119,635","1,251","6,568","9,523","4,274","15,038","6,520","1,295","9,874","11,701","27,464","9,050","5,448","11,629",4.20%,54,3
52,Placer County, California,"151,654",726,"11,286","10,868","3,886","21,120","8,420","2,908","13,411","18,506","31,845","11,222","6,180","11,276",3.40%,50,2
349,Orange County, New York,"166,479","2,216","11,649","12,314","6,266","21,603","9,230","3,832","9,425","14,725","46,585","11,861","5,515","11,258",9.00%,40,2
574,Kitsap County, Washington,"105,492",637,"7,632","11,513",545,"12,752","4,494","2,393","5,245","10,334","23,781","9,607","5,668","10,891",3.50%,18,1
551,Weber County, Utah,"105,540",713,"5,691","17,392","3,959","14,144","2,932","1,694","4,623","9,325","22,541","7,768","3,966","10,792",4.40%,49,2
313,Camden County, New Jersey,"238,746",473,"12,733","16,372","7,763","28,212","13,560","4,424","16,998","28,238","68,154","19,928","11,225","10,666",7.00%,45,2
118,Polk County, Florida,"237,723","4,728","17,511","15,902","9,638","34,134","13,751","2,989","13,822","21,810","51,154","32,942","8,759","10,583",7.20%,44,2
270,Ramsey County, Minnesota,"251,582","1,556","8,281","30,752","7,308","27,690","8,942","6,262","19,148","29,852","69,093","20,579","11,662","10,457",7.60%,38,2
579,Spokane County, Washington,"210,995","1,283","11,480","17,751","8,057","27,001","10,771","3,991","13,543","20,869","57,408","18,243","10,145","10,453",5.30%,38,2
343,Monroe County, New York,"344,863","1,119","14,301","43,764","7,425","39,940","12,681","8,427","19,513","36,742","111,671","24,663","14,166","10,451",6.40%,38,2
107,Lee County, Florida,"233,140","2,520","18,232","7,758","4,747","36,523","13,021","4,328","15,500","29,322","45,397","31,630","13,745","10,417",9.30%,41,2
72,Adams County, Colorado,"205,967","3,008","21,591","17,921","9,694","23,658","15,549","5,678","12,909","24,597","30,710","18,867","11,488","10,297",6.40%,43,2
303,Washoe County, Nevada,"193,408","1,519","10,432","10,983","7,021","26,127","9,791","3,511","11,635","20,824","38,583","34,314","8,508","10,160",5.60%,47,2
239,Bristol County, Massachusetts,"255,481",944,"18,037","26,588","10,988","35,247","10,316","4,415","15,246","22,926","67,287","21,234","12,292","9,961",5.20%,39,2
278,Hinds County, Mississippi,"103,265",943,"6,520","6,705","2,237","10,935","6,029","3,068","5,022","7,023","28,541","10,329","5,985","9,928",8.70%,46,2
216,Jefferson County, Kentucky,"341,851",21,"14,235","35,256","10,614","35,956","25,353","11,131","27,397","34,655","84,923","34,351","18,040","9,919",5.10%,44,2
449,Bucks County, Pennsylvania,"318,956",825,"20,568","38,083","10,065","43,713","12,667","6,685","22,448","37,907","76,720","25,541","13,820","9,914",4.50%,47,2
487,Lexington County, South Carolina,"126,322","2,302","8,297","12,256","4,305","15,717","6,176","1,660","9,775","11,217","29,119","9,469","6,183","9,846",4.90%,46,2
516,Cameron County, Texas,"142,057","3,544","11,428","6,469","3,182","15,396","7,922","3,609","4,256","11,143","42,816","13,255","9,285","9,752",5.80%,42,2
559,Henrico County, Virginia,"153,357",72,"7,112","10,400","4,453","17,700","6,267","2,183","22,797","21,970","31,471","12,998","6,205","9,729",6.70%,45,2
241,Hampden County, Massachusetts,"199,800","1,214","10,321","25,245","5,141","22,886","10,122","4,545","13,515","14,123","57,321","15,840","9,837","9,690",6.00%,42,2
347,Oneida County, New York,"101,109","1,309","5,170","10,917","1,851","10,960","3,570","1,829","8,128","6,714","29,838","7,750","3,509","9,564",6.40%,33,2
481,Charleston County, South Carolina,"166,893","1,130","11,658","10,606","3,693","19,761","7,935","4,608","9,211","22,060","37,293","21,054","8,380","9,504",11.10%,44,2
206,Sedgwick County, Kansas,"233,995","2,077","15,153","44,527","7,432","25,753","9,645","4,078","11,894","18,691","53,526","21,813","9,909","9,497",4.10%,44,2
253,Ingham County, Michigan,"127,740","1,500","4,354","12,674","1,788","13,882","4,290","3,447","8,149","10,860","38,559","12,654","6,133","9,450",4.90%,40,2
473,York County, Pennsylvania,"215,887","2,060","16,491","37,638","6,398","26,091","11,001","3,047","10,571","19,429","47,540","15,515","10,705","9,401",4.90%,50,2
184,Lake County, Indiana,"206,980",825,"12,753","32,198","4,450","23,483","14,589","3,957","9,939","14,060","49,918","19,997","11,593","9,218",6.70%,63,3
442,Washington County, Oregon,"255,515","4,060","12,792","42,361","8,099","30,273","8,776","4,955","21,608","30,207","51,314","19,217","12,665","9,188",4.10%,30,1
545,Webb County, Texas,"99,263","2,685","6,173","2,679","4,164","12,304","12,232",327,"4,107","8,674","22,636","8,214","5,971","9,097",4.30%,40,2
348,Onondaga County, New York,"220,285","1,283","9,325","17,806","6,350","24,936","11,601","5,126","15,178","21,421","66,003","19,550","12,827","8,879",7.80%,33,2
124,Volusia County, Florida,"193,104","2,847","14,355","11,296","5,657","31,528","8,377","4,601","12,819","19,524","40,719","20,559","12,015","8,807",11.00%,41,2
322,Morris County, New Jersey,"242,762",605,"13,025","29,462","8,531","24,489","11,615","10,352","26,164","33,295","55,177","12,728","8,589","8,730",4.80%,38,2
116,Pasco County, Florida,"184,267","1,034","12,874","9,888","4,902","28,796","9,462","3,403","15,615","18,859","41,329","19,380","9,999","8,726",7.50%,39,2
300,Lancaster County, Nebraska,"151,319","1,668","8,964","13,002","3,872","17,238","6,030","3,549","13,382","13,725","40,424","13,840","6,899","8,726",3.30%,29,1
519,Denton County, Texas,"348,902","4,195","16,422","32,115","11,161","40,634","18,865","11,957","37,025","47,079","72,276","30,318","18,198","8,657",3.80%,44,2
536,Nueces County, Texas,"148,320","3,925","9,803","8,384","3,754","19,530","8,655","2,300","7,881","12,860","39,186","15,680","7,728","8,634",5.00%,42,2
431,Tulsa County, Oklahoma,"284,180","3,961","18,892","32,579","9,395","32,504","14,437","9,696","19,728","29,988","61,899","28,613","13,866","8,622",7.00%,54,3
456,Delaware County, Pennsylvania,"265,831",932,"14,480","22,333","5,459","26,050","13,653","6,174","22,735","29,857","80,923","21,599","13,044","8,592",10.60%,51,3
207,Shawnee County, Kansas,"83,890",616,"3,967","5,455","1,871","12,886","3,917","1,550","5,682","7,919","19,613","7,324","4,498","8,592",3.00%,40,2
420,Summit County, Ohio,"249,952",810,"11,149","36,528","8,520","30,411","11,143","4,102","19,316","23,560","61,816","21,761","12,523","8,313",3.70%,58,3
568,Clark County, Washington,"182,659","1,069","13,707","22,481","6,125","22,971","14,271","4,405","11,997","18,793","37,554","12,300","8,715","8,271",5.00%,28,1
586,Kanawha County, West Virginia,"88,143","2,674","4,268","4,099","3,376","11,046","4,107","2,154","4,887","7,575","22,116","9,401","4,213","8,227",7.00%,41,2
91,Kent County, Delaware,"68,808","1,178","4,514","5,322",827,"10,327","3,305","1,476","4,064","3,544","16,898","6,584","2,804","7,965",7.70%,43,2
331,Santa Fe County, New Mexico,"66,852","1,106","4,745","1,317","1,410","8,038","1,967",985,"3,446","9,610","12,996","9,707","3,562","7,963",6.40%,44,2
267,Dakota County, Minnesota,"208,891","1,460","9,189","24,685","7,376","25,646","12,564","5,657","21,667","23,582","44,479","14,901","9,820","7,865",5.10%,37,2
203,Johnson County, Kansas,"290,308","1,749","13,489","23,445","11,660","33,595","10,715","12,121","29,022","44,028","65,263","23,949","13,455","7,817",3.80%,40,2
126,Chatham County, Georgia,"117,204",483,"7,260","9,526","3,212","15,173","6,553","1,837","5,887","11,289","28,590","13,273","6,434","7,687",7.00%,43,2
356,Saratoga County, New York,"112,618",361,"6,916","9,141","2,930","14,121","3,774","2,176","8,344","12,060","29,309","10,840","5,022","7,624",4.00%,35,2
463,Luzerne County, Pennsylvania,"142,502","1,017","6,521","18,953","5,246","20,031","9,319","2,346","7,743","11,345","35,853","11,524","5,017","7,587",5.50%,29,1
71,Yolo County, California,"86,907","4,109","4,282","3,611","1,763","8,673","3,474","2,040","4,140","8,727","27,357","7,185","3,995","7,551",4.50%,38,2
306,Hillsborough County, New Hampshire,"210,628","1,340","14,004","33,246","6,283","25,159","8,852","4,029","15,618","24,583","49,022","13,347","7,611","7,534",5.20%,39,2
140,Henry County, Georgia,"91,762",582,"3,574","7,499","3,239","11,987","11,447","2,641","6,372","6,820","18,912","7,121","4,279","7,289",10.90%,46,2
162,Kane County, Illinois,"239,955","1,616","14,741","38,409","9,128","29,522","14,197","5,175","16,996","29,633","46,599","18,146","8,569","7,224",6.00%,36,2
79,Larimer County, Colorado,"151,483","2,557","9,431","15,746","3,890","17,112","4,579","2,727","9,581","17,005","39,658","14,091","7,926","7,180",6.10%,51,3
95,Bay County, Florida,"75,029",317,"5,332","3,872",930,"11,004","3,363",880,"4,385","8,307","15,341","9,430","4,719","7,149",11.20%,43,2
59,San Luis Obispo County, California,"116,949","4,759","9,382","7,791","2,074","15,981","4,301","3,772","4,372","13,269","25,458","13,722","5,053","7,015",3.90%,51,3
549,Utah County, Utah,"213,455","4,005","11,252","21,453","4,933","27,748","6,265","5,476","12,660","27,976","58,832","16,072","9,814","6,969",5.70%,49,2
405,Greene County, Ohio,"70,013","1,401","2,655","7,078","1,748","8,119","2,993","1,359","4,257","7,450","18,016","5,193","2,797","6,947",5.40%,51,3
88,New London County, Connecticut,"133,119",339,"7,269","15,809","2,644","15,000","5,472","2,033","5,148","12,439","31,296","22,490","6,244","6,936",6.40%,37,2
338,Dutchess County, New York,"141,561","1,009","11,245","11,419","2,787","15,522","5,712","3,704","9,043","13,663","43,157","11,512","5,860","6,928",5.30%,34,2
36,El Dorado County, California,"78,614",856,"6,080","5,394","1,437","8,111","2,582","1,491","5,857","10,867","14,943","10,163","3,971","6,862",3.30%,42,2
299,Douglas County, Nebraska,"266,557","1,758","14,446","22,006","7,133","32,352","13,054","7,410","28,532","32,266","65,364","24,080","11,347","6,809",5.10%,47,2
