Unnamed: 0,County_Name,State_Name,Civilian employed population 16 years and over_2010,"Agriculture, forestry, fishing and hunting, and mining_2010",Construction_2010,Manufacturing_2010,Wholesale trade_2010,Retail trade_2010,"Transportation and warehousing, and utilities_2010",Information_2010,"Finance and insurance, and real estate and rental and leasing_2010","Professional, scientific, and management, and administrative and waste management services_2010","Educational services, and health care and social assistance_2010","Arts, entertainment, and recreation, and accommodation and food services_2010","Other services, except public administration_2010",Public administration_2010,Industry_2010,2010_Median_AQI,2010_Binning
324,Passaic County, New Jersey,"223,928",106,"12,406","30,737","9,361","27,233","10,168","5,816","17,055","25,463","50,431","16,915","11,461","6,776",6.90%,40,2
611,Laramie County, Wyoming,"43,950","1,669","2,907","1,870",758,"4,874","2,209",942,"1,385","3,218","9,765","5,302","2,311","6,740",6.50%,19,1
8,Mobile County, Alabama,"170,552","2,025","10,788","21,036","5,355","22,541","9,296","2,413","8,469","17,946","38,617","17,012","8,326","6,728",5.80%,40,2
412,Lucas County, Ohio,"193,662",528,"8,059","26,569","5,539","22,673","11,391","2,892","9,846","18,235","51,170","20,140","9,904","6,716",4.70%,46,2
102,Escambia County, Florida,"114,076",414,"7,084","5,616","2,562","14,435","5,886","1,758","7,757","12,828","30,485","12,098","6,465","6,688",8.70%,46,2
523,Galveston County, Texas,"139,605","2,072","12,165","15,152","3,492","11,808","8,910","2,310","9,593","15,530","32,418","13,625","5,902","6,628",7.50%,39,2
377,Johnston County, North Carolina,"77,471",827,"6,849","9,131","3,297","9,889","3,746","1,472","5,545","7,151","14,736","5,028","3,211","6,589",4.40%,46,2
501,Knox County, Tennessee,"202,584","1,053","14,186","15,422","8,072","27,969","8,359","4,973","11,654","26,239","50,341","15,979","11,804","6,533",4.30%,44,2
459,Lackawanna County, Pennsylvania,"96,839",396,"4,485","10,634","3,421","10,995","4,126","1,707","6,122","6,630","29,419","7,331","5,042","6,531",4.30%,40,2
277,Harrison County, Mississippi,"82,465",787,"5,699","5,115","1,305","9,428","3,678","1,905","4,807","5,979","17,022","15,745","4,477","6,518",5.50%,47,2
76,Douglas County, Colorado,"147,755","1,621","9,417","10,973","3,361","17,379","5,386","9,439","18,094","22,649","26,432","9,757","6,824","6,423",3.50%,45,2
515,Brazoria County, Texas,"143,049","3,314","13,758","18,032","4,932","14,743","8,227","2,308","6,733","15,364","34,735","8,339","6,193","6,371",6.20%,36,2
273,Washington County, Minnesota,"125,512",755,"5,843","17,379","2,936","14,608","5,446","3,530","14,726","11,540","27,563","10,059","4,781","6,346",3.70%,40,2
123,Seminole County, Florida,"199,357","1,186","10,789","12,118","7,198","26,912","8,676","6,242","18,559","28,423","43,040","19,359","10,510","6,345",10.20%,38,2
121,Santa Rosa County, Florida,"63,600",669,"3,829","3,531","1,651","9,654","2,292","1,841","4,252","8,043","12,264","7,051","2,227","6,296",7.50%,45,2
375,Guilford County, North Carolina,"224,194",722,"11,536","28,502","9,802","27,005","9,627","4,682","16,934","22,658","52,433","22,962","11,039","6,292",5.80%,48,2
432,Clackamas County, Oregon,"174,392","3,991","13,533","20,711","7,586","21,493","9,137","2,559","14,675","18,850","33,954","12,856","8,761","6,286",4.60%,26,1
229,Carroll County, Maryland,"88,602",555,"8,805","6,660","2,524","11,631","2,576","2,498","5,619","9,839","21,387","5,190","5,063","6,255",4.50%,46,2
397,Butler County, Ohio,"170,645",925,"7,488","29,696","5,411","20,642","7,990","2,018","11,222","17,735","39,673","15,392","6,237","6,216",7.60%,48,2
39,Imperial County, California,"56,573","3,990","3,733","3,828","1,835","5,957","4,539",891,"2,344","3,515","13,273","3,756","2,722","6,190",5.40%,53,3
472,Westmoreland County, Pennsylvania,"167,264","1,068","10,009","22,305","6,508","21,512","11,069","2,631","7,741","14,426","42,758","12,021","9,100","6,116",5.00%,52,3
128,Clayton County, Georgia,"107,789",612,"8,510","7,899","2,320","13,593","13,501","2,489","5,925","12,046","17,725","11,604","5,462","6,103",16.30%,53,3
255,Kent County, Michigan,"277,457","2,494","13,628","48,529","12,263","32,505","9,398","5,422","18,012","28,967","62,440","23,825","13,908","6,066",5.10%,36,2
310,Atlantic County, New Jersey,"126,545",600,"6,973","4,574","2,577","13,827","5,374","1,590","7,248","9,414","27,902","35,127","5,395","5,944",5.80%,41,2
106,Lake County, Florida,"117,196","1,803","6,459","7,678","2,931","14,260","6,094","2,095","8,497","12,018","27,004","18,010","4,423","5,924",10.40%,41,2
252,Genesee County, Michigan,"151,813",639,"6,470","20,881","4,109","21,814","7,601","1,318","7,935","12,208","39,334","15,324","8,328","5,852",8.00%,43,2
437,Lane County, Oregon,"155,311","3,127","9,152","14,376","6,423","16,722","5,242","2,334","8,969","14,626","44,941","14,497","9,053","5,849",4.80%,38,2
120,St. Lucie County, Florida,"108,310","1,716","7,015","6,754","3,198","19,292","6,198","1,740","5,829","9,543","24,687","10,655","5,843","5,840",11.70%,39,2
484,Greenville County, South Carolina,"205,346",750,"14,704","31,765","8,711","21,177","6,411","3,987","11,544","24,432","42,950","22,735","10,370","5,810",7.20%,51,3
411,Lorain County, Ohio,"135,796",568,"8,176","24,257","3,403","14,513","6,537","3,265","6,784","12,307","32,596","11,385","6,211","5,794",5.20%,49,2
110,Marion County, Florida,"113,661","4,864","9,414","6,790","3,381","15,439","4,580","1,988","6,690","11,959","25,333","12,238","5,246","5,739",7.00%,42,2
504,Montgomery County, Tennessee,"69,666",125,"4,333","8,612","1,526","9,561","4,213",939,"3,320","6,432","16,018","6,119","2,731","5,737",6.50%,48,2
109,Manatee County, Florida,"127,401","1,621","7,251","9,729","3,255","19,905","5,182","1,420","9,369","14,682","28,038","14,671","6,588","5,690",8.90%,37,2
122,Sarasota County, Florida,"146,867",594,"13,558","6,377","2,914","21,562","3,452","2,212","11,747","17,586","31,911","19,717","9,669","5,568",6.90%,49,2
145,Richmond County, Georgia,"78,341",347,"5,023","8,537","1,584","9,219","4,919","1,930","2,425","5,542","20,232","9,464","3,558","5,561",7.10%,48,2
500,Hamilton County, Tennessee,"157,077",323,"11,260","19,729","3,991","15,643","10,813","2,935","12,570","17,025","32,974","16,706","7,579","5,529",5.80%,49,2
329,Sandoval County, New Mexico,"57,074",727,"4,096","5,010","1,376","7,496","2,312",747,"3,265","5,656","12,803","6,102","2,035","5,449",4.30%,48,2
316,Gloucester County, New Jersey,"140,392",400,"8,065","13,392","6,085","18,181","8,567","2,455","10,326","15,812","37,053","8,958","5,680","5,418",4.80%,40,2
340,Jefferson County, New York,"46,054",317,"4,278","2,893",718,"6,245","2,778",666,"1,538","3,617","10,668","4,332","2,604","5,400",4.70%,35,2
365,Buncombe County, North Carolina,"111,444","1,369","6,694","8,836","2,996","13,501","1,450","1,587","6,432","12,511","32,483","13,576","4,656","5,353",6.70%,44,2
372,Durham County, North Carolina,"128,308",741,"8,204","6,370","2,397","9,274","4,346","3,021","7,056","19,019","44,697","10,876","6,978","5,329",5.40%,45,2
214,Fayette County, Kentucky,"150,665","4,387","6,827","12,688","3,408","16,689","4,290","3,513","6,932","15,125","45,586","17,282","8,627","5,311",3.10%,48,2
266,Anoka County, Minnesota,"171,764",820,"12,175","27,706","5,384","22,603","9,337","2,483","11,737","15,376","39,744","11,708","7,380","5,311",4.60%,45,2
410,Licking County, Ohio,"78,762",602,"6,134","9,284","1,656","8,317","4,836","1,076","8,055","5,956","18,761","6,222","2,616","5,247",3.70%,46,2
224,Kennebec County, Maine,"58,096",618,"3,701","5,383","1,165","7,807","2,706","1,816","2,423","5,116","15,365","3,660","3,097","5,239",4.30%,36,2
19,Mohave County, Arizona,"72,433",814,"5,585","3,855",787,"11,356","4,309","1,335","3,754","3,670","15,279","13,699","2,766","5,224",7.20%,14,1
457,Erie County, Pennsylvania,"125,071",879,"5,572","23,546","2,529","13,718","4,958","1,374","5,555","7,728","35,734","12,285","6,002","5,191",6.10%,42,2
480,Berkeley County, South Carolina,"75,784",64,"6,198","8,767","1,702","8,645","4,943","2,344","3,335","7,694","15,516","7,535","3,873","5,168",7.90%,35,2
288,Clay County, Missouri,"112,365",277,"5,461","12,243","4,598","13,002","7,778","3,497","10,540","11,968","23,117","10,447","4,297","5,140",3.00%,45,2
82,Weld County, Colorado,"118,678","4,546","9,797","13,115","3,415","17,046","6,306","1,377","7,511","11,120","25,836","9,113","4,387","5,109",8.20%,46,2
308,Rockingham County, New Hampshire,"159,582","1,080","11,024","20,342","6,718","23,410","7,034","4,129","10,741","16,780","34,526","11,550","7,147","5,101",6.40%,36,2
237,Barnstable County, Massachusetts,"96,547",850,"8,302","4,397","1,499","12,100","3,833","1,657","6,388","12,994","23,220","10,434","5,918","4,955",7.90%,39,2
114,Osceola County, Florida,"117,143",894,"8,139","4,481","1,611","18,176","7,821","1,992","6,081","12,366","20,003","27,061","3,583","4,935",8.70%,36,2
424,Canadian County, Oklahoma,"56,088","1,994","3,128","3,903","3,096","6,314","2,225","1,080","4,021","4,951","12,844","5,259","2,342","4,931",4.10%,37,2
426,Comanche County, Oklahoma,"47,730","1,280","3,225","4,408",445,"5,893","2,043",691,"2,568","3,639","10,829","6,132","1,657","4,920",7.60%,45,2
178,Hamilton County, Indiana,"140,815","1,338","5,639","17,746","5,169","13,898","4,946","2,745","15,620","19,248","32,769","10,333","6,460","4,904",10.40%,44,2
608,Waukesha County, Wisconsin,"200,448","1,063","9,967","33,006","10,249","24,199","7,337","4,182","16,391","21,154","46,734","14,176","7,088","4,902",2.90%,39,2
148,Hawaii County, Hawaii,"79,982","3,757","9,361","1,712","1,604","9,102","3,656","1,111","3,841","7,783","17,027","12,772","3,379","4,877",7.20%,65,3
167,Madison County, Illinois,"123,020",949,"8,060","14,221","3,555","13,646","9,000","1,306","9,030","11,109","28,343","12,569","6,367","4,865",4.70%,60,3
94,Alachua County, Florida,"112,538",983,"3,705","3,926","1,780","12,816","3,401","1,905","5,862","11,910","44,064","11,771","5,558","4,857",7.30%,41,2
264,Washtenaw County, Michigan,"167,616",545,"4,175","16,874","2,213","16,036","4,364","4,173","9,252","18,269","66,037","13,968","6,867","4,843",4.70%,38,2
0,Baldwin County, Alabama,"77,263","1,302","6,489","6,134","2,131","9,525","3,557",940,"5,893","9,873","14,753","8,257","3,575","4,834",5.30%,43,2
583,Berkeley County, West Virginia,"46,309",48,"2,722","5,549","1,116","5,793","4,318",671,"2,650","3,282","9,350","3,974","2,042","4,794",3.50%,48,2
99,Collier County, Florida,"123,674","2,615","11,130","5,028","4,491","21,667","2,750","1,708","8,546","15,524","20,990","18,720","5,723","4,782",8.90%,39,2
301,Sarpy County, Nebraska,"83,285",479,"4,041","5,685","2,934","9,010","4,841","2,104","9,062","10,030","20,821","6,765","2,737","4,776",4.80%,44,2
17,Coconino County, Arizona,"59,481","1,057","3,239","3,682",507,"7,699","3,410",618,"1,981","3,626","16,638","9,430","2,844","4,750",7.20%,46,2
307,Merrimack County, New Hampshire,"76,317",487,"5,291","7,561","2,641","10,265","2,917","1,282","4,323","6,964","19,947","5,843","4,079","4,717",5.30%,38,2
419,Stark County, Ohio,"168,075","1,111","9,589","26,573","4,697","18,901","8,716","3,380","10,095","13,172","41,581","17,562","8,054","4,644",4.10%,56,3
89,Tolland County, Connecticut,"79,841",464,"5,145","8,550","1,666","8,003","2,434","1,188","7,629","7,101","23,599","5,985","3,436","4,641",5.10%,43,2
223,Cumberland County, Maine,"150,577","1,669","7,873","10,215","4,481","17,314","5,094","3,613","13,500","17,526","44,564","13,798","6,344","4,586",3.90%,37,2
602,Racine County, Wisconsin,"89,471","1,277","5,010","21,080","1,916","10,877","4,399","1,051","4,207","7,594","18,218","5,729","3,567","4,546",13.00%,42,2
581,Whatcom County, Washington,"94,053","2,221","5,984","8,968","2,905","10,735","3,388","2,139","6,474","11,241","21,453","10,074","3,936","4,535",2.80%,27,1
565,Benton County, Washington,"81,618","4,673","6,716","6,096","2,284","9,804","5,712","1,188","3,313","14,219","15,402","4,466","3,214","4,531",4.90%,20,1
414,Medina County, Ohio,"87,569",644,"5,980","13,762","2,986","10,042","5,211","2,169","6,485","7,713","19,247","5,607","3,199","4,524",3.40%,44,2
373,Forsyth County, North Carolina,"156,458",401,"9,593","18,428","6,150","16,880","6,065","2,006","10,562","16,118","43,094","15,330","7,335","4,496",4.80%,52,3
590,Brown County, Wisconsin,"122,441","2,037","5,223","22,287","4,038","14,015","6,789","2,847","9,320","9,228","26,028","12,902","3,302","4,425",3.90%,40,2
236,Washington County, Maryland,"68,703",641,"5,515","7,426","2,090","8,608","3,417","1,447","6,019","7,760","15,061","4,125","2,203","4,391",3.20%,49,2
530,Jefferson County, Texas,"100,420","2,291","9,595","10,147","2,674","12,081","4,248","1,287","4,466","9,859","24,461","9,232","5,703","4,376",15.20%,48,2
289,Greene County, Missouri,"127,848",562,"6,159","8,969","4,087","17,642","5,810","3,134","7,468","11,014","36,633","14,322","7,676","4,372",4.90%,42,2
74,Boulder County, Colorado,"153,738","1,272","6,880","18,833","3,637","13,719","3,904","4,814","7,602","27,184","36,567","17,178","7,797","4,351",4.90%,45,2
458,Franklin County, Pennsylvania,"68,976","2,286","4,639","10,932","1,730","8,304","2,816","1,037","3,130","4,317","15,550","5,894","4,002","4,339",3.20%,45,2
11,Shelby County, Alabama,"97,212","1,352","7,570","6,349","3,661","14,025","3,609","3,074","10,130","12,006","18,850","7,566","4,696","4,324",3.50%,46,2
285,Boone County, Missouri,"82,780",784,"3,100","3,194","1,937","11,671","2,518","2,324","5,344","6,460","30,950","7,114","3,077","4,307",5.60%,40,2
23,Yavapai County, Arizona,"79,070","1,986","5,458","3,634","2,189","10,348","2,559","1,359","5,447","8,338","17,351","12,467","3,635","4,299",3.70%,42,2
81,Pueblo County, Colorado,"64,170",722,"4,959","5,086","1,639","10,765","2,369",824,"2,614","5,337","16,363","7,178","2,037","4,277",3.60%,24,1
450,Cambria County, Pennsylvania,"62,467","1,296","4,075","6,509","1,875","7,739","3,668",956,"2,766","4,512","16,212","5,094","3,523","4,242",4.70%,52,3
462,Lehigh County, Pennsylvania,"160,616",403,"7,957","23,169","4,534","19,524","7,275","5,031","8,688","18,265","43,282","11,783","6,586","4,119",4.80%,31,2
402,Delaware County, Ohio,"85,536",765,"3,364","7,860","2,859","9,178","3,111","2,379","10,059","11,056","21,887","5,660","3,255","4,103",4.00%,44,2
93,Sussex County, Delaware,"80,646","2,573","8,870","7,668","1,933","12,156","3,344",889,"4,361","5,494","17,104","7,440","4,713","4,101",7.00%,47,2
143,Muscogee County, Georgia,"71,622",134,"4,040","6,419","1,023","8,057","2,787",875,"7,815","6,195","18,800","7,700","3,690","4,087",7.30%,47,2
531,Johnson County, Texas,"67,377","3,287","5,790","10,357","1,829","7,023","4,054",663,"3,703","4,613","15,678","3,676","2,638","4,066",5.50%,36,2
230,Cecil County, Maryland,"48,061",496,"3,989","5,509","1,005","5,847","2,837",634,"2,274","3,716","11,599","3,943","2,160","4,052",3.30%,44,2
392,Burleigh County, North Dakota,"44,104","1,343","3,760","1,733","1,409","5,617","2,529",601,"2,599","4,157","11,630","2,928","1,746","4,052",2.70%,38,2
45,Marin County, California,"119,487",640,"6,769","6,563","3,006","12,192","3,051","3,248","12,374","22,050","27,193","11,701","6,654","4,046",7.30%,38,2
164,McHenry County, Illinois,"152,679","1,406","11,390","25,548","6,160","16,501","6,985","3,082","11,258","16,902","31,146","12,573","5,690","4,038",5.90%,41,2
534,McLennan County, Texas,"105,442","1,335","6,641","12,532","2,877","13,507","3,783","1,953","7,543","7,556","28,977","9,845","4,859","4,034",5.70%,38,2
314,Cumberland County, New Jersey,"62,728","2,153","4,148","7,867","1,445","6,789","2,956",704,"2,203","5,305","18,850","3,954","2,324","4,030",8.90%,41,2
447,Berks County, Pennsylvania,"193,364","3,283","10,555","32,843","6,246","21,699","9,077","3,462","10,613","16,398","49,407","14,904","10,856","4,021",5.30%,45,2
125,Bibb County, Georgia,"56,710",355,"3,152","3,672","1,181","7,019","2,122",748,"5,861","3,732","15,734","4,688","4,464","3,982",6.10%,53,3
226,York County, Maine,"98,653","1,069","6,792","12,472","2,488","12,553","4,336","1,471","7,288","8,890","24,926","8,030","4,405","3,933",3.40%,36,2
208,Wyandotte County, Kansas,"66,582",274,"6,874","9,295","1,746","6,869","4,179",905,"3,638","6,569","13,345","6,951","2,038","3,899",5.70%,43,2
434,Jackson County, Oregon,"84,959","2,825","4,347","6,370","1,657","12,897","3,752","2,477","5,521","6,909","20,201","9,237","4,891","3,875",8.30%,36,2
467,Northampton County, Pennsylvania,"136,335",207,"6,513","21,400","4,623","15,492","6,885","3,857","8,513","13,271","35,865","9,957","5,881","3,871",5.10%,52,3
168,Peoria County, Illinois,"84,627",434,"3,402","14,684","2,292","9,368","3,523","1,587","4,428","9,673","21,481","6,124","3,788","3,843",5.80%,51,3
422,Warren County, Ohio,"101,692",237,"4,601","19,719","3,418","13,284","2,754","1,806","6,955","11,866","22,346","6,920","3,959","3,827",5.80%,55,3
294,Cascade County, Montana,"36,653",944,"3,937","1,131",813,"4,802","1,597",717,"2,963","2,258","8,150","4,017","1,518","3,806",4.00%,29,1
558,Hanover County, Virginia,"50,145",729,"3,525","3,174","1,543","6,005","2,912",910,"4,716","6,010","10,959","2,887","2,991","3,784",5.60%,49,2
474,Kent County, Rhode Island,"80,650",236,"3,814","9,704","2,431","12,274","3,337","1,269","7,314","6,645","18,763","7,721","3,360","3,782",4.90%,35,2
34,Butte County, California,"88,041","2,925","4,578","5,389","2,197","12,104","3,661","1,695","4,209","10,004","24,315","8,733","4,482","3,749",6.00%,47,2
242,Hampshire County, Massachusetts,"79,275",324,"3,576","7,263",617,"9,411","2,504","1,244","3,723","5,814","32,894","5,582","2,581","3,742",7.10%,38,2
413,Mahoning County, Ohio,"96,464",564,"4,878","12,497","2,773","12,875","4,222","2,476","5,296","6,983","27,509","8,224","4,426","3,741",4.20%,48,2
292,Jefferson County, Missouri,"104,972",295,"9,998","11,687","2,034","12,273","6,343","1,847","9,229","11,226","20,505","8,447","7,351","3,737",5.40%,48,2
275,DeSoto County, Mississippi,"75,804",485,"5,795","6,926","3,288","7,926","8,747",926,"3,129","5,232","15,225","10,559","3,868","3,698",6.60%,46,2
86,Middlesex County, Connecticut,"83,458",423,"6,688","9,390","2,392","8,853","3,034","2,413","6,756","8,215","22,533","5,663","3,409","3,689",4.10%,44,2
552,Chittenden County, Vermont,"86,951",801,"4,428","8,881","1,063","10,878","1,898","1,539","4,764","9,983","24,295","10,820","3,931","3,670",3.80%,37,2
172,Winnebago County, Illinois,"127,255",462,"6,664","26,392","2,848","14,144","6,328","2,109","5,940","10,144","31,198","10,458","6,913","3,655",9.00%,36,2
476,Washington County, Rhode Island,"63,718",131,"4,952","5,786",824,"6,981","1,666",699,"3,778","5,258","18,505","9,069","2,434","3,635",3.90%,43,2
80,Mesa County, Colorado,"64,449","4,290","3,852","3,530","1,498","8,436","2,924","1,543","3,671","4,334","17,548","6,590","2,605","3,628",7.70%,47,2
199,Scott County, Iowa,"79,831",929,"4,314","12,850","3,066","9,498","3,880","1,358","5,461","6,177","17,984","6,876","3,821","3,617",6.30%,56,3
151,Maui County, Hawaii,"73,905","2,164","6,182","1,759","1,434","8,056","4,328",813,"5,675","7,600","10,743","18,053","3,521","3,577",6.30%,18,1
577,Skagit County, Washington,"49,678","1,728","3,630","6,133","1,785","7,192","1,544",795,"2,345","4,185","10,137","4,081","2,592","3,531",3.40%,29,1
389,Union County, North Carolina,"94,191","1,787","7,713","13,632","2,496","11,223","3,729","2,323","8,878","9,650","17,679","5,786","5,786","3,509",4.90%,45,2
493,York County, South Carolina,"104,892",680,"5,572","14,608","4,901","11,701","6,426","1,566","8,101","10,751","23,550","8,828","4,736","3,472",7.10%,35,2
326,Warren County, New Jersey,"52,725",455,"4,238","7,013",913,"6,165","3,362",971,"3,578","5,144","11,081","4,030","2,320","3,455",7.40%,31,2
186,Madison County, Indiana,"55,285",893,"3,661","6,739","1,400","6,659","2,398","1,141","3,265","4,719","12,870","4,644","3,455","3,441",6.10%,47,2
596,Kenosha County, Wisconsin,"76,682",571,"4,053","13,677","2,357","10,012","4,237","1,224","3,659","6,997","17,230","6,650","2,590","3,425",10.60%,44,2
409,Lake County, Ohio,"114,195",769,"6,511","22,370","3,486","13,154","4,292","1,588","8,826","10,149","25,628","9,348","4,670","3,404",4.50%,45,2
251,Clinton County, Michigan,"35,183","1,199","1,369","3,372","1,033","2,756","2,186",230,"2,907","1,871","9,566","2,562","2,728","3,404",4.30%,42,2
398,Clark County, Ohio,"57,900",673,"2,540","7,467","2,591","7,505","2,286",433,"3,132","3,334","15,563","6,473","2,524","3,379",4.60%,52,3
38,Humboldt County, California,"61,379","2,228","5,013","3,629","1,458","8,744","2,607","1,346","2,724","4,496","13,483","9,096","3,179","3,376",5.70%,29,1
477,Aiken County, South Carolina,"65,366",876,"5,158","12,113","1,387","7,090","3,579","1,214","2,956","6,271","14,195","4,757","2,399","3,371",6.20%,39,2
