Unnamed: 0,County_Name,State_Name,Civilian employed population 16 years and over_2010,"Agriculture, forestry, fishing and hunting, and mining_2010",Construction_2010,Manufacturing_2010,Wholesale trade_2010,Retail trade_2010,"Transportation and warehousing, and utilities_2010",Information_2010,"Finance and insurance, and real estate and rental and leasing_2010","Professional, scientific, and management, and administrative and waste management services_2010","Educational services, and health care and social assistance_2010","Arts, entertainment, and recreation, and accommodation and food services_2010","Other services, except public administration_2010",Public administration_2010,Industry_2010,2010_Median_AQI,2010_Binning
541,Smith County, Texas,"96,804","3,485","5,273","7,531","3,493","12,990","3,319","1,909","5,589","10,117","24,882","10,072","4,785","3,359",4.20%,38,2
512,Wilson County, Tennessee,"50,865",256,"4,128","5,252","1,855","5,657","2,909","1,056","4,588","4,169","12,234","3,499","1,912","3,350",4.40%,46,2
298,Yellowstone County, Montana,"75,790","3,287","5,827","3,296","4,233","9,479","4,998","1,091","4,154","6,885","16,758","7,727","4,719","3,336",3.70%,20,1
261,Ottawa County, Michigan,"124,574","2,036","6,783","26,705","3,844","14,719","4,926","1,622","5,984","9,360","28,991","10,755","5,608","3,241",5.70%,42,2
190,St. Joseph County, Indiana,"117,318",394,"5,206","18,400","3,505","14,897","5,110","1,299","5,545","8,544","33,593","12,332","5,257","3,236",7.80%,52,3
510,Sumner County, Tennessee,"73,536",675,"4,477","9,122","2,760","10,682","3,557","1,699","4,644","6,994","13,232","8,336","4,156","3,202",4.80%,49,2
421,Trumbull County, Ohio,"86,807",672,"4,580","15,647","1,634","11,219","4,845","1,649","3,874","6,789","20,045","8,650","4,006","3,197",4.30%,47,2
346,Niagara County, New York,"97,503","1,177","7,239","11,873","2,707","12,474","4,501","1,515","5,247","8,330","26,215","9,112","3,922","3,191",5.50%,40,2
511,Williamson County, Tennessee,"87,222",783,"4,618","5,651","2,929","8,792","3,188","2,956","8,348","11,838","23,681","6,858","4,391","3,189",4.50%,45,2
471,Washington County, Pennsylvania,"95,951","2,157","7,583","10,490","2,800","9,270","6,081","1,369","6,202","8,670","23,499","9,692","4,951","3,187",4.90%,54,3
64,Shasta County, California,"64,021","2,130","4,562","3,837","1,771","6,237","3,623","1,306","4,626","6,214","18,024","5,330","3,184","3,177",5.80%,43,2
443,Adams County, Pennsylvania,"52,368","1,649","5,076","8,767","1,145","5,067","3,403",914,"2,210","3,475","11,161","4,687","1,637","3,177",3.00%,49,2
381,New Hanover County, North Carolina,"96,896",171,"6,678","6,084","3,004","12,148","3,679","3,053","5,265","10,508","24,367","13,117","5,648","3,174",4.60%,38,2
155,Canyon County, Idaho,"73,768","3,794","5,024","9,045","3,468","8,610","4,446","1,543","3,596","7,470","17,126","2,700","3,876","3,070",5.10%,25,1
225,Penobscot County, Maine,"74,367","1,754","4,237","4,616","2,071","9,536","3,244","1,321","3,702","5,753","24,796","7,433","2,842","3,062",5.40%,34,2
259,Muskegon County, Michigan,"67,493","2,477","2,862","14,111","1,384","8,172","2,237",713,"1,819","4,179","15,629","6,518","4,345","3,047",5.10%,41,2
495,Pennington County, South Dakota,"49,655","1,247","2,599","2,071","1,518","5,238","2,781","1,079","3,412","5,855","12,066","7,018","1,746","3,025",3.00%,28,1
393,Cass County, North Dakota,"90,256","1,640","6,000","8,270","3,496","10,978","3,479","1,890","7,381","8,179","21,373","9,037","5,514","3,019",1.90%,39,2
433,Deschutes County, Oregon,"66,715",851,"5,085","3,873","1,027","7,310","2,876","1,295","4,405","9,547","14,125","8,908","4,401","3,012",4.20%,30,1
173,Allen County, Indiana,"157,948",934,"7,237","29,620","5,106","20,407","6,347","2,564","10,216","13,414","38,873","13,367","6,863","3,000",4.00%,56,3
174,Clark County, Indiana,"53,298",165,"2,914","7,376","1,004","5,315","3,870",436,"4,149","4,769","11,333","6,336","2,655","2,976",5.00%,58,3
13,Tuscaloosa County, Alabama,"85,616","1,946","7,675","9,310","1,941","9,871","3,066","1,688","4,077","7,110","23,788","7,716","4,465","2,963",3.70%,55,3
538,Parker County, Texas,"49,573","3,474","4,627","4,313","1,041","5,666","4,032",723,"2,371","3,294","10,156","3,929","2,995","2,952",5.40%,38,2
31,Washington County, Arkansas,"96,558","2,271","6,013","15,319","3,511","12,501","4,481","1,499","4,380","7,151","23,190","8,977","4,341","2,924",4.90%,40,2
272,Stearns County, Minnesota,"78,767","2,653","5,237","11,109","2,539","8,909","3,633",873,"4,013","5,461","20,351","7,709","3,356","2,924",5.50%,36,2
180,Hendricks County, Indiana,"70,333",121,"5,421","9,565","2,303","8,076","5,675",902,"4,801","6,063","15,495","5,299","3,697","2,915",4.00%,41,2
556,Fauquier County, Virginia,"31,100","1,328","2,591","2,636",613,"3,604","1,010",873,571,"4,652","7,256","1,637","1,442","2,887",7.30%,43,2
399,Clermont County, Ohio,"94,269",367,"4,968","15,309","2,180","13,137","4,158","1,064","8,110","9,196","20,232","7,645","5,037","2,866",6.30%,53,3
494,Minnehaha County, South Dakota,"90,822","1,333","4,568","9,994","3,274","11,358","3,177","1,432","12,323","6,061","23,590","7,211","3,680","2,821",3.30%,41,2
49,Napa County, California,"62,966","4,341","3,482","7,629","2,265","6,491","1,697","1,204","3,858","5,752","12,983","7,471","2,978","2,815",6.20%,39,2
532,Kaufman County, Texas,"47,829",252,"4,779","5,885","2,290","5,090","2,782",798,"3,311","4,046","10,221","3,151","2,422","2,802",3.40%,42,2
263,St. Clair County, Michigan,"65,647",601,"3,662","12,977",742,"8,561","2,767",902,"2,784","4,158","15,474","6,853","3,368","2,798",4.00%,40,2
384,Pitt County, North Carolina,"80,520",942,"5,523","7,452","2,902","9,481","2,746","1,266","4,121","5,442","25,498","7,827","4,529","2,791",4.50%,44,2
478,Anderson County, South Carolina,"77,245",717,"4,689","17,369","1,762","10,173","3,758",589,"2,787","4,970","18,361","5,131","4,164","2,775",7.10%,41,2
85,Litchfield County, Connecticut,"97,532","1,118","6,671","12,781","2,537","9,852","3,320","2,155","7,190","11,080","25,409","7,300","5,350","2,769",5.90%,38,2
557,Frederick County, Virginia,"36,149","1,758","3,727","2,500","1,415","3,936","1,406",604,"1,620","3,650","9,160","2,252","1,403","2,718",5.60%,44,2
4,Houston County, Alabama,"45,470",790,"2,967","4,237","1,897","6,225","2,838",670,"1,980","3,458","9,843","5,200","2,658","2,707",4.80%,48,2
569,Cowlitz County, Washington,"38,046","1,524","2,155","6,013",790,"4,595","2,457",43,"1,819","3,127","8,626","2,534","1,707","2,656",3.70%,16,1
336,Chautauqua County, New York,"57,902","1,640","2,424","8,489","1,455","6,511","2,266",855,"1,980","3,496","17,684","4,911","3,563","2,628",3.80%,39,2
133,Douglas County, Georgia,"58,755",0,"5,588","5,357","2,574","7,415","4,907","2,073","3,807","7,624","10,142","3,223","3,452","2,593",9.80%,45,2
464,Lycoming County, Pennsylvania,"52,784",538,"2,861","8,964","1,165","6,666","3,578",723,"2,522","3,694","11,913","4,342","3,227","2,591",6.50%,40,2
483,Florence County, South Carolina,"55,503",385,"2,179","5,115","1,368","6,899","2,988",595,"4,650","5,013","14,801","4,959","3,972","2,579",5.70%,43,2
209,Boone County, Kentucky,"59,373",396,"2,977","7,868","2,100","7,242","5,871","1,436","3,999","5,286","12,362","5,223","2,067","2,546",3.70%,42,2
90,Windham County, Connecticut,"57,729",994,"4,163","6,704","1,651","7,230","2,755",622,"2,178","4,127","17,036","5,194","2,546","2,529",2.80%,36,2
269,Olmsted County, Minnesota,"77,173",896,"3,278","7,023","1,398","7,387","2,087","1,529","2,483","5,230","33,838","6,132","3,366","2,526",5.90%,42,2
492,Spartanburg County, South Carolina,"122,856","1,134","7,651","25,358","4,979","16,055","6,053","2,710","4,785","9,285","23,928","11,910","6,508","2,500",7.00%,51,3
318,Hunterdon County, New Jersey,"62,763",655,"3,617","7,711","1,670","6,822","2,222","2,317","6,033","8,552","14,680","4,034","1,961","2,489",5.20%,43,2
521,Ellis County, Texas,"69,135",728,"6,351","9,590","2,041","6,738","3,970","1,422","4,887","4,543","16,195","6,463","3,722","2,485",6.00%,43,2
465,Mercer County, Pennsylvania,"48,826",841,"2,453","8,755",943,"5,869","2,505",723,"1,884","2,824","14,314","3,491","1,744","2,480",3.30%,47,2
417,Portage County, Ohio,"77,333",209,"4,384","14,349","2,631","8,866","2,605","2,198","3,166","5,798","18,759","8,623","3,279","2,466",6.40%,40,2
287,Cass County, Missouri,"47,591",480,"3,898","5,167","2,231","5,867","2,540","1,321","2,991","4,859","9,369","3,202","3,205","2,461",5.90%,45,2
169,Rock Island County, Illinois,"68,332",982,"2,864","12,372","2,312","7,932","3,337","1,431","2,862","5,554","16,824","5,461","3,957","2,444",5.30%,32,2
139,Hall County, Georgia,"75,227","1,474","5,017","15,735","3,280","7,468","2,801","1,151","4,045","6,235","16,121","5,752","3,710","2,438",5.10%,55,3
371,Davidson County, North Carolina,"71,092",178,"3,982","14,799","1,491","9,531","3,620","1,151","3,468","5,337","16,089","5,761","3,277","2,408",5.40%,45,2
562,Roanoke County, Virginia,"47,309",216,"2,648","4,713","1,495","5,779","3,289",325,"5,659","4,842","11,584","2,222","2,136","2,401",7.40%,37,2
350,Oswego County, New York,"52,866",865,"3,889","6,300","1,816","6,300","4,408",713,"1,861","3,433","13,606","4,605","2,676","2,394",6.20%,34,2
258,Monroe County, Michigan,"66,791",537,"3,346","13,004","2,386","7,473","4,303",529,"2,181","5,626","15,347","6,554","3,117","2,388",3.70%,35,2
388,Rowan County, North Carolina,"58,312",872,"5,140","7,419","2,673","9,820","3,351",410,"1,880","3,353","13,624","4,637","2,760","2,373",7.70%,51,3
369,Catawba County, North Carolina,"70,179",589,"4,036","16,820","3,536","8,314","3,884",490,"3,058","4,179","12,905","5,610","4,390","2,368",6.80%,45,2
196,Linn County, Iowa,"112,119",645,"6,608","19,584","3,656","13,605","4,872","3,953","9,683","10,846","23,370","8,270","4,666","2,361",3.40%,47,2
254,Kalamazoo County, Michigan,"114,209","1,497","3,825","20,035","3,336","14,024","3,581","1,019","6,904","9,616","30,520","12,717","4,782","2,353",4.80%,44,2
238,Berkshire County, Massachusetts,"61,667",400,"4,039","5,883","1,273","7,547","1,832","1,351","2,722","5,408","18,727","7,537","2,604","2,344",2.30%,37,2
189,Porter County, Indiana,"73,994",449,"5,418","13,102","1,660","9,194","2,958","1,336","3,884","5,698","17,394","6,670","3,890","2,341",6.00%,52,3
191,Tippecanoe County, Indiana,"81,865","1,160","3,737","9,772","1,515","10,201","1,784","1,028","4,002","5,056","28,163","9,417","3,702","2,328",4.90%,52,3
509,Sullivan County, Tennessee,"63,476",830,"4,080","10,638",746,"9,561","2,604","1,137","2,404","5,058","16,000","5,621","2,475","2,322",5.40%,40,2
438,Linn County, Oregon,"46,951","3,044","3,195","6,749","1,294","7,485","1,246",345,"2,646","3,173","10,480","2,525","2,461","2,308",2.90%,26,1
546,Cache County, Utah,"53,994","1,176","2,842","9,652",697,"7,371","1,538","1,259","2,355","4,301","14,603","4,072","1,832","2,296",5.40%,49,2
193,Vigo County, Indiana,"46,921",304,"3,275","6,577",783,"6,525","1,605",447,"2,121","4,050","12,955","3,767","2,241","2,271",7.20%,52,3
156,Kootenai County, Idaho,"59,952",688,"5,460","6,496","1,218","8,012","1,685",488,"5,380","5,966","12,755","6,417","3,135","2,252",4.70%,37,2
297,Missoula County, Montana,"56,935","1,036","3,750","1,890","1,189","8,252","2,309","2,617","3,108","5,359","15,895","7,233","2,056","2,241",5.10%,56,3
211,Campbell County, Kentucky,"43,946",435,"2,756","4,792",680,"5,271","2,718",882,"3,498","4,060","11,417","3,500","1,737","2,200",6.40%,47,2
539,Potter County, Texas,"55,823",660,"5,919","5,914","1,444","8,976","2,454",840,"2,555","3,640","11,362","6,410","3,460","2,189",5.90%,23,1
159,Champaign County, Illinois,"96,700",652,"3,687","6,851","2,168","9,645","2,660","3,185","5,522","7,910","36,792","10,117","5,348","2,163",4.60%,34,2
165,McLean County, Illinois,"87,438",850,"3,162","5,878","1,073","10,074","3,493","1,860","18,415","5,726","21,685","8,792","4,308","2,122",7.50%,40,2
249,Bay County, Michigan,"47,467",368,"2,711","5,628","1,775","7,430","2,275",740,"2,072","3,721","12,717","3,462","2,448","2,120",5.30%,25,1
274,Wright County, Minnesota,"65,917","1,058","5,508","10,857","2,634","7,700","3,108",697,"4,292","4,903","15,279","4,722","3,073","2,086",5.10%,41,2
497,Blount County, Tennessee,"53,888",470,"4,271","6,846","1,603","7,454","2,803",938,"3,255","6,815","11,844","3,603","1,916","2,070",3.60%,47,2
595,Jefferson County, Wisconsin,"42,680","1,136","2,468","8,194","1,729","5,133","2,062",339,"1,783","3,417","8,989","3,813","1,585","2,032",4.70%,41,2
593,Eau Claire County, Wisconsin,"53,415",641,"2,460","6,303","1,480","7,289","2,036","1,163","2,618","3,958","14,872","6,607","1,963","2,025",5.00%,30,1
446,Beaver County, Pennsylvania,"77,709",345,"4,953","8,502","2,116","10,053","7,188",794,"5,057","7,255","18,884","6,417","4,123","2,022",8.50%,49,2
448,Blair County, Pennsylvania,"58,564",902,"4,395","8,144","2,048","8,902","3,541",993,"2,109","3,361","14,575","4,844","2,737","2,013",4.30%,33,2
286,Buchanan County, Missouri,"38,993",489,"2,133","6,864","1,015","3,936","2,352",693,"2,494","1,590","9,065","4,002","2,353","2,007",6.20%,45,2
423,Wood County, Ohio,"57,825",293,"2,407","9,656","1,550","7,081","2,785","1,162","2,146","4,161","17,059","4,550","3,043","1,932",3.90%,44,2
470,Somerset County, Pennsylvania,"32,971","1,612","2,404","4,869",812,"3,785","1,884",575,"1,075","1,971","6,722","3,863","1,473","1,926",4.50%,37,2
490,Pickens County, South Carolina,"47,668",512,"4,813","7,099","1,034","5,821","2,567",438,"1,734","3,484","11,173","5,155","1,914","1,924",6.70%,41,2
594,Fond du Lac County, Wisconsin,"52,211","2,152","3,179","11,509","1,235","5,549","2,555",882,"2,588","2,999","11,660","3,475","2,507","1,921",3.00%,39,2
222,Aroostook County, Maine,"31,599","1,467",991,"3,608",901,"4,520","1,202",606,"1,098","1,910","9,950","2,255","1,218","1,873",5.00%,33,2
10,Morgan County, Alabama,"53,198",495,"3,745","11,347","1,692","5,495","3,281",783,"2,244","5,808","7,868","6,052","2,530","1,858",6.90%,50,2
600,Outagamie County, Wisconsin,"91,005","1,215","5,704","20,211","3,265","9,903","3,983","1,341","7,470","6,755","16,920","8,383","4,033","1,822",3.20%,38,2
575,Lewis County, Washington,"28,303","1,808","3,079","3,085",443,"4,472","1,855",243,687,"1,676","5,674","2,335","1,154","1,792",4.50%,19,1
194,Black Hawk County, Iowa,"65,338",395,"2,947","12,551","2,088","8,361","2,953","1,069","4,321","4,609","15,624","5,358","3,294","1,768",5.90%,41,2
451,Centre County, Pennsylvania,"73,162","1,256","3,310","6,465",774,"8,400","2,088",774,"3,896","4,476","29,332","7,405","3,218","1,768",14.40%,45,2
394,Allen County, Ohio,"44,717",740,"2,368","9,162","1,653","5,691","1,314",565,"1,551","3,587","10,459","3,705","2,189","1,733",8.90%,45,2
603,Rock County, Wisconsin,"76,879","1,310","4,176","14,472","2,234","11,339","3,279","2,048","4,230","4,160","17,070","7,230","3,600","1,731",2.90%,41,2
192,Vanderburgh County, Indiana,"86,691","1,008","5,562","15,224","1,872","11,868","4,961","2,152","5,059","5,813","19,153","7,537","4,769","1,713",4.40%,56,3
256,Lenawee County, Michigan,"42,432","1,157","1,692","7,156",517,"5,074","1,885",838,"1,661","2,599","11,396","3,626","3,133","1,698",7.00%,44,2
358,Steuben County, New York,"43,318","1,832","2,999","9,226",738,"4,324","1,972",529,"1,356","2,069","11,456","3,049","2,078","1,690",4.40%,35,2
592,Dodge County, Wisconsin,"41,826","1,838","2,611","10,847",824,"5,054","1,878","1,104","1,078","2,279","8,293","2,621","1,733","1,666",4.10%,42,2
221,Androscoggin County, Maine,"49,715",352,"4,181","4,911","2,486","7,814","2,057",866,"3,291","4,604","14,407","1,930","1,155","1,661",4.00%,34,2
176,Elkhart County, Indiana,"86,514",615,"4,792","29,940","2,429","9,342","3,287",910,"3,955","4,742","14,391","6,029","4,430","1,652",7.80%,44,2
250,Berrien County, Michigan,"66,786","1,598","2,817","12,621","1,217","8,155","4,350",866,"2,673","4,608","16,464","6,235","3,532","1,650",5.30%,44,2
271,Scott County, Minnesota,"69,958",631,"3,330","9,393","2,518","9,234","3,342","1,100","6,283","9,840","12,170","7,497","2,971","1,649",4.70%,36,2
166,Macon County, Illinois,"46,390","1,001","2,274","6,318","1,425","6,150","3,709",970,"2,332","3,265","10,296","4,327","2,699","1,624",5.90%,46,2
550,Washington County, Utah,"51,780",642,"4,622","2,370","1,343","8,884","2,958",766,"2,486","4,918","12,742","5,582","2,864","1,603",3.40%,48,2
175,Delaware County, Indiana,"50,428",502,"2,513","4,893","1,070","7,174","1,460",627,"2,101","3,397","17,248","5,458","2,412","1,573",6.40%,45,2
220,Warren County, Kentucky,"52,042",413,"2,937","6,517","1,272","8,303","2,289",987,"1,907","3,703","14,817","5,108","2,216","1,573",8.60%,44,2
415,Miami County, Ohio,"46,748",222,"2,865","10,591",972,"6,222","1,489",544,"1,119","4,109","10,339","3,911","2,799","1,566",5.10%,44,2
597,Manitowoc County, Wisconsin,"40,240","1,690","1,972","11,994",830,"3,893","1,908",287,"1,653","1,928","7,524","3,571","1,442","1,548",3.70%,36,2
305,Grafton County, New Hampshire,"44,916",782,"3,410","4,179",702,"6,412",958,648,"1,551","3,292","15,096","5,177","1,165","1,544",3.00%,36,2
612,Natrona County, Wyoming,"39,196","3,629","2,890","2,773","1,553","4,221","2,829",380,"1,854","2,947","9,782","3,310","1,485","1,543",3.30%,17,1
210,Bullitt County, Kentucky,"35,090",177,"2,913","5,650","1,493","4,326","3,898",423,"2,155","2,784","6,367","2,097","1,265","1,542",6.90%,49,2
453,Clearfield County, Pennsylvania,"33,430","1,570","2,510","3,529",775,"4,126","2,626",274,"1,233","1,873","9,132","1,981","2,308","1,493",2.80%,45,2
198,Pottawattamie County, Iowa,"47,854",777,"3,961","4,435","1,440","5,487","4,307","1,346","3,865","3,428","10,829","4,523","1,981","1,475",4.90%,29,1
395,Ashtabula County, Ohio,"43,330",575,"2,713","9,000",886,"5,813","3,042",519,"1,117","2,166","10,766","2,702","2,557","1,474",5.70%,44,2
296,Gallatin County, Montana,"46,520","1,245","4,432","2,514","1,183","5,507","1,551",384,"2,241","5,448","10,935","7,157","2,497","1,426",4.30%,28,1
563,Rockingham County, Virginia,"35,659","2,134","2,833","4,941",749,"4,518","2,178",382,"1,435","2,321","8,678","2,393","1,708","1,389",7.40%,41,2
201,Woodbury County, Iowa,"50,225","1,431","3,615","9,063","1,345","6,684","1,990","1,264","3,205","3,223","11,091","3,870","2,057","1,387",5.70%,34,2
362,Wayne County, New York,"45,451","1,639","2,963","9,642","1,133","4,341","1,363",538,"1,599","3,539","12,011","2,889","2,430","1,364",3.60%,35,2
248,Allegan County, Michigan,"48,467","1,462","3,837","10,586","2,402","6,656","2,085",174,"1,757","3,143","8,752","4,049","2,271","1,293",9.80%,42,2
606,Walworth County, Wisconsin,"52,067","1,484","3,745","10,772",807,"7,608","2,235",848,"2,318","3,037","8,034","7,844","2,053","1,282",8.40%,41,2
598,Marathon County, Wisconsin,"69,887","2,335","4,126","14,917","2,447","8,415","3,762",501,"5,991","4,592","14,131","4,995","2,429","1,246",4.10%,38,2
524,Gregg County, Texas,"52,629","3,069","3,807","6,506","2,346","5,161","2,244",559,"2,377","5,321","10,485","6,566","2,953","1,235",5.60%,37,2
461,Lawrence County, Pennsylvania,"38,593",491,"2,806","4,545","1,190","6,417","2,812",409,"1,571","2,624","9,590","3,307","1,647","1,184",11.20%,33,2
404,Geauga County, Ohio,"44,238",115,"3,951","7,751","1,156","4,625","1,530",434,"3,297","4,128","9,696","3,727","2,665","1,163",4.90%,46,2
291,Jasper County, Missouri,"53,753","1,005","3,204","8,580","1,379","7,800","2,891","1,222","2,129","2,919","12,861","5,966","2,672","1,125",5.70%,39,2
195,Johnson County, Iowa,"72,153","1,010","2,215","4,505","1,775","7,308","2,483","1,020","4,669","5,829","29,261","8,083","2,878","1,117",2.50%,51,3
427,Creek County, Oklahoma,"30,677",943,"2,970","4,180",995,"3,543","2,639",906,"1,147","1,889","6,356","1,990","2,014","1,105",3.00%,38,2
445,Armstrong County, Pennsylvania,"31,764","1,247","2,347","4,657",695,"3,524","2,529",507,988,"2,085","8,345","2,067","1,677","1,096",3.80%,51,3
185,LaPorte County, Indiana,"46,537",610,"3,310","8,953","1,306","5,133","2,997",303,"1,779","3,630","9,700","5,093","2,679","1,044",5.20%,44,2
544,Victoria County, Texas,"39,051","2,173","2,604","4,413","1,469","5,087","1,812",507,"2,137","2,758","9,437","4,214","1,402","1,038",2.70%,32,2
400,Columbiana County, Ohio,"43,698",726,"2,473","7,067","1,033","5,753","3,083",949,"1,650","3,003","10,735","4,372","1,842","1,012",3.40%,23,1
295,Flathead County, Montana,"40,831","1,165","3,497","3,225",857,"6,544","2,017",533,"2,357","3,622","7,977","6,173","1,855","1,009",4.10%,41,2
605,Sheboygan County, Wisconsin,"57,675","1,035","3,529","19,205",846,"5,813","1,901",372,"3,160","3,264","10,584","5,034","2,112",820,4.80%,41,2
304,Cheshire County, New Hampshire,"38,857",428,"2,482","4,200","1,580","4,419","1,771",751,"2,468","1,955","12,543","3,483","2,032",745,5.10%,37,2
601,Ozaukee County, Wisconsin,"44,481",395,"1,920","8,457","1,449","5,217","1,294",520,"3,537","4,469","10,831","3,906","1,762",724,5.50%,40,2
158,Adams County, Illinois,"31,219",896,"1,941","5,031",905,"6,081","1,662",486,"1,963","1,460","6,758","2,116","1,573",347,9.40%,37,2
